ENC_0,ENC_7,ENC_15,ENC_16,ENC_23,ENC_31,thrdisp_bef,thrdisp_aft,ped_disp,
2.580,9.481,4.265,3.276,8.722,3.089,5.948,3.377,2.786,1064,
3.291,14.301,5.372,4.150,16.750,3.642,4.381,2.096,4.047,1061,
6.303,17.358,6.589,16.948,24.281,13.228,4.955,2.643,6.885,1079,
6.358,26.218,6.558,16.402,22.583,11.437,3.626,1.360,7.498,1067,
6.750,27.398,7.625,16.616,26.041,13.515,4.501,2.109,8.400,1085,
6.210,21.491,6.746,14.315,23.762,13.266,6.318,3.723,7.573,1083,
2.700,9.461,4.700,3.299,8.001,3.165,4.694,2.439,2.691,1069,
3.336,8.578,4.786,3.336,8.752,3.039,4.860,3.389,2.596,1060,
10.966,60.931,15.897,21.662,57.998,16.280,4.660,1.971,17.057,1114,
9.978,59.725,13.415,21.049,59.466,15.579,5.204,2.842,16.041,1096,
7.191,25.226,6.049,18.237,29.747,12.374,5.506,3.032,8.027,1087,
15.342,80.722,22.032,28.200,99.058,21.382,3.803,1.526,23.860,1064,
6.679,27.674,6.368,18.519,27.172,12.765,4.903,2.182,8.175,1079,
6.472,26.195,7.659,18.978,28.919,13.848,4.904,2.718,8.089,1077,
6.467,26.471,7.277,17.202,27.355,12.229,3.636,1.409,8.115,1085,
